d1,d2
-2.25642190608395,0.986668533544494
0.205465398743824,-0.776664335078046
-0.0312113072452692,-0.405337907136992
2.00834681496079,-1.64013431469438
-0.72738652087906,0.0501659285644939
1.48483631618711,-0.115452724885658
0.60764424908966,0.487691666221032
0.0356209920258456,1.11201401366439
1.92844075467713,-0.2670918243455
-0.448857070004067,-0.0523273427985546
0.535032961035951,-2.84665560874302
-0.281883896725685,-0.0854956736733166
-0.357571577433444,-0.499353737175047
0.989197738694419,-0.270224342390968
0.127358364936801,-1.01880684243507
-0.578487125298913,-0.357007369095838
-0.14676746450465,0.14538253665645
0.846397387616523,1.128735089575
-1.90435964670709,1.76326703902892
-2.03539446308541,2.66062721519657
