d1,d2,d3
1.70653409287843,1.38316799781489,0.654450983693868
-0.603091714620355,0.829604242951099,-0.753343074704091
-1.5171791667363,2.57868337507048,-0.474014021691041
0.118584084797651,1.00635662763699,2.31628825846949
-0.424413476051185,-0.233092532813993,2.15493307503929
0.97342592759949,0.699240791711766,0.39924410867121
-1.40788378168777,0.740193353141788,0.173646641447833
-0.686691373036089,-0.0125967689507776,-0.226521187650124
-0.322338392683243,1.30875069727868,-0.92552445579642
1.00975092553074,-0.477354153425396,-0.998398034457792
-0.426145652478269,-1.04448143827878,1.37248978265632
-1.07358393911468,0.117373390238699,1.00755898620042
0.423050025462865,-0.192900268980637,0.752869858012278
-0.339378208363492,-1.6893956258459,1.99482610830876
-0.984954058845257,0.208139028420606,-1.1553783331558
1.42626315980216,0.369127177293834,-1.25387630845205
-0.16203533986599,-0.352727670800733,-0.188712523289293
2.58731434779045,1.47347207689137,0.00414351077343293
0.502927416920588,-0.401610576924855,0.543136606501214
1.65852195938052,0.253376065045128,0.0944014770121124
2.70288036404036,-0.154730344057442,-0.241404966911355
-0.1289318646176,-0.479931279415876,0.382055244701951
0.192750536075984,-1.08089948609764,0.217229527131333
0.253108783663763,0.0331711856785015,-1.1997039412634
-0.59911177698532,-0.313462510295072,-0.595888125327003
-0.501514389461023,-1.34976584255993,-1.80688029401989
-0.183081935711574,0.741660719287502,0.556787029416693
-1.00873018114707,1.16662348038795,-0.468836200774404
-0.300716815107402,-0.839023053974762,-0.311034202512933
0.440856199902996,-0.54357845402234,-0.860643673585322
-0.402414176194344,0.926356110009833,-0.0743001660907549
-0.33750679986147,1.12916891544161,1.84115676567798
-1.06447463904939,-0.116923884514536,-1.37682200951796
-0.88705911028127,-0.62492048441627,0.167103740841333
0.602459345343859,-1.86811687869998,0.858788769594615
-0.0424911995111251,0.00564030159867657,-0.536875870137754
0.167810786978505,-1.80888296908883,-0.54899778784594
-0.959969520527595,0.816863535020626,-0.150758644623303
0.631039817524637,-0.676406230548982,-1.27814825684014
-1.03358026175518,-1.52616861720728,-0.065048395503374
